RI,ZA607,Toyota,Corolla,White,TRUE,6,1,12345
MA,51613,Kia,Cadenza,Silver,FALSE,19,3,12346
NY,62581,Ford,Focus,Black,FALSE,22,2,12348
NY,36275,Toyota,Highlander,Green,FALSE,30,9,12348
NY,12094,Chevrolet,Silverado,Silver,FALSE,31,11,12349
NJ,25710,Ford,Focus,White,TRUE,34,3,12350
NJ,21570,Tesla,Model X,Black,TRUE,4,8,12351
CT,50982,Subaru,Forrester,Green,FALSE,14,1,12352
CT,91075,Toyota,Sienna,Silver,TRUE,13,13,12352
NY,JH612,Ford,F150,Red,TRUE,38,2,12354
NJ,FR158,Toyota,Rav4,Green,FALSE,47,13,12354
