12345,227,12345
12346,156,12346
12347,234,12347
12348,75,12348
12349,1A,12345
12350,2B,12346
12351,3C,12347
12352,4D,12348
12353,5B,12349
12354,6A,12350
12304,82,12349
30948,223,12350
86030,162,12351
9380,95,12352
11111,75,12348
400000,69,12349
400001,67,12350
400002,74,12351
400003,148,12352
400004,51,12353
400005,191,12354
400006,61,12345
400007,243,12346
400008,142,12347
400009,51,12348
400010,95,12349
400011,198,12350
400012,194,12351
400013,209,12352
400014,201,12353
400015,171,12354
400016,122,12345
400017,241,12346
400018,129,12347
400019,187,12348
400020,102,12349
400021,111,12350
400022,137,12351
400023,68,12352
400024,75,12353
400025,131,12354
400026,133,12345
400027,128,12346
400028,233,12347
400029,118,12348
400030,179,12349
400031,141,12350
400032,117,12351
400033,92,12352
400034,52,12353
400035,58,12354
400036,84,12345
400037,83,12346
400038,145,12347
400039,141,12348
400040,206,12349
400041,155,12350
400042,141,12351
400043,166,12352
400044,172,12353
400045,59,12354
400046,98,12345
400047,143,12346
400048,68,12347
400049,76,12348
400050,162,12349
400051,171,12350
400052,119,12351
400053,172,12352
400054,174,12353
400055,158,12354
400056,149,12345
400057,173,12346
400058,95,12347
400059,109,12348
400060,236,12349
400061,235,12350
400062,176,12351
400063,171,12352
400064,56,12353
400065,208,12354
400066,97,12345
400067,166,12346
400068,67,12347
400069,195,12348
400070,136,12353
400071,124,12354
400072,215,12345
400073,231,12346
400074,126,12347
400075,56,12348
400076,97,12349
400077,184,12350
400078,172,12351
400079,125,12352
400080,86,12353
400081,79,12354
400082,7J,12351
400083,8C,12352
400084,9E,12353
400085,10A,12354
400086,69,12349
400087,67,12350
400088,74,12351
400089,148,12352
400090,51,12353
400091,191,12354
400092,69,12349
400093,67,12350
400094,74,12351
400095,148,12352
400096,51,12353
400097,191,12354
400098,61,12345
400099,191,12354
